id,name,level
NE-1,Agadez,region
NE-2,Diffa,region
NE-3,Dosso,region
NE-4,Maradi,region
NE-8,Niamey,capital district
NE-5,Tahoua,region
NE-6,Tillabéri,region
NE-7,Zinder,region
